MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedHouseVal
-0.786297405,-0.547174604,1.702107934,-0.502824719,1.755083606,-0.151197386,-0.137656878,0.025245629,6.141819569
0.714362969,-0.004690583,-0.014973029,0.252695725,-1.790850516,0.540851107,0.930669257,-0.15783742,160.4273069
0.817622897,0.680476989,-0.997638567,0.590119064,-0.060456209,-0.673375189,0.984161445,-0.02417521,30.26571669
1.589838978,-1.092163633,0.913771621,-1.342127748,1.399594645,-1.545729787,0.834751326,0.574071221,50.64407887
-0.595755472,-1.075658868,-0.069856373,1.605144927,-0.670784985,-0.406143146,0.980299364,-0.872326461,-37.99014372
-0.481066434,-0.465304795,0.382606268,-2.12199028,-1.347165476,1.182026412,-1.946487067,0.299699353,-65.65873671
0.470758596,-0.139817679,0.848793914,0.065779667,0.583052834,1.003935175,-0.113653325,1.058740578,174.9210852
-0.008572892,0.201895216,0.351408066,1.129633537,0.516585358,1.195663938,0.309323499,1.008369434,123.8121552
0.881982485,0.077022819,-1.691212193,1.510830637,0.325027313,-0.267594282,-1.395551923,0.084027853,-146.7506524
-1.561493222,-0.86170307,-2.152383545,-0.211666982,-0.330120094,0.876455646,0.030031479,1.503419828,-197.5149195
0.547889942,0.881059516,1.322124424,1.357570923,-0.4763778,-0.895954212,-1.20288505,-0.164762951,-18.93415991
0.36273167,-0.198210855,1.207593925,0.301271675,-0.111525617,-0.350045158,2.2210569,0.342732026,193.6940779
-1.403498477,-0.453326913,1.129938253,1.198058833,-0.131702297,-0.625140558,-0.534790754,0.74365711,-116.1136939
-0.829417489,0.052691471,1.074961927,-0.898787219,-0.378608484,-0.360308448,1.466335783,-1.558373832,92.88895311
1.094562455,0.31627378,0.280928497,-0.499201998,1.870138693,0.808988609,1.366214785,1.236489512,266.8718733
0.835944124,-0.51866196,-1.496251658,0.637074333,-0.469181812,-0.988708852,-0.699178929,0.619204168,-158.9160408
-0.967374508,0.105750973,-0.806747218,-0.864924166,-0.449027796,0.852354519,0.634016843,0.045368412,0.132740312
0.341327983,-0.164827026,-0.389233941,0.420163052,-0.863792499,0.092478708,0.35285294,1.520622749,35.16946509
-1.27096746,0.199287415,1.289415101,0.75437653,1.50859783,0.903938962,-0.829297921,0.337062653,-4.363903209
-1.014276214,-0.258251654,1.538160895,0.23773084,0.616908737,0.730715817,1.112921204,1.236678309,168.7793713
-0.073063886,0.600643988,0.385374692,0.373128171,-1.018420325,0.792011941,-0.37047855,0.144319124,64.35790302
-0.425688069,-0.604164567,0.845499436,0.65863697,0.804060071,1.677461272,0.766036314,0.145559385,179.0040472
-0.068446493,-1.947342474,-0.81052863,1.212129204,-0.185097649,0.856975537,0.978457806,0.028775564,-31.08283387
0.391209327,0.082441767,-1.579436299,1.156833781,-0.016223118,-0.817891842,-0.36931877,0.581781771,-149.8404588
-0.655687719,-0.318748315,-0.123344064,1.119244918,-0.939463242,0.309047443,-1.029811849,-0.235711245,-131.3178393
0.66358337,-0.489017724,0.533335445,-0.601434684,-1.081330307,-0.893158712,0.552004587,0.25193132,26.12039811
1.339512477,0.277983277,0.266016183,-0.359291091,1.494624986,-0.510207804,0.622496539,2.673803107,159.4497278
-0.251785686,-0.111522609,-1.356225377,-0.39481634,-0.752494269,-0.286470291,-1.26504738,1.215816688,-190.3250853
-1.195912487,-0.29224055,0.711554731,-0.327747174,-0.597385593,0.403769399,-0.525124273,-0.538555298,-44.32892482
-0.626254318,-1.572790884,0.094817258,-0.296981604,0.032998445,-0.320300561,1.957651859,0.345553947,37.00510327
-1.024344386,1.169600306,0.117187797,-1.484634833,-0.994350563,0.49298481,0.132457393,-0.718681461,34.17516558
0.407507754,-1.700349821,-0.092782137,-2.049684235,-1.974019268,-0.715712947,-0.09216933,1.120597231,-82.59094896
-0.637387127,-0.637739984,-0.623140526,-0.570746294,1.420504248,-0.555477119,-0.530996955,1.189016531,-176.893233
0.761943877,0.41803058,0.826597493,0.05211798,-0.447119984,-1.61974749,1.072757333,0.027986709,71.32365861
-0.343931654,-2.066850679,-0.583708223,0.958945594,-0.326175907,0.851660204,0.680431387,1.218329803,-9.651266596
2.138558883,1.877673747,0.95464936,-0.752929174,0.350375541,0.153748056,-0.904722714,0.099465457,207.3632688
-0.558118743,0.471616886,-0.438444052,0.567360993,0.772910552,0.257985905,-0.570292557,0.924376159,-74.03934626
0.041015478,0.946364531,0.80298731,-0.09178841,0.326005332,1.425613676,0.417395107,-0.330737469,241.2142689
-0.185636452,-0.220320454,-1.200918868,0.46681425,0.491125019,-1.002055494,-0.13715815,-0.981862722,-192.0437413
0.816102775,0.376862104,0.742084034,1.198488744,-0.779826615,1.771194557,1.572765214,0.198144758,360.2650391
-2.551829109,0.415164391,0.889569923,0.935176547,-1.569003744,-0.646591653,0.417313862,0.396864636,-104.7416384
0.82903411,0.882026995,-0.232506465,-0.32710154,1.483130081,0.786642674,-0.330926073,-2.074767646,66.24486095
2.129943238,-1.014892187,-0.901387641,-0.413123974,0.257873718,-1.000415935,-1.289092928,-0.305895274,-133.5349421
-0.868299933,0.570781981,-1.096295856,1.277717877,-0.676657416,-0.005625967,-0.731358874,0.144948007,-186.9863739
-0.302677158,-0.225114724,-0.095050548,-0.56826324,1.337140848,0.070429534,-0.408426539,0.069542232,-67.93069341
-0.627257991,-0.358354505,0.761787552,0.906694852,0.183352038,-0.890388486,0.719862175,-0.725878625,-1.539060382
-1.147563679,-0.417992234,-1.200642857,-0.436921324,0.991153132,1.124417468,0.160888954,-1.727057533,-110.020291
-1.587440146,-0.425664001,-1.027857903,1.249617169,0.361052876,0.27137957,0.932466547,-0.497588061,-82.05895599
0.261404503,-0.679966695,-0.096749405,-0.973866154,1.126517894,-0.42842173,0.503328774,-0.414516217,21.25494224
0.337031776,0.32038276,-1.200796218,0.668329417,-0.439596161,-0.151106243,-1.075463894,0.150488614,-152.0279779
-0.896130339,-1.122929976,0.489245758,0.556214688,-1.007147925,1.181193059,-0.160617855,-1.684740823,-33.52842693
0.362083735,1.805564053,1.638508237,-0.703160331,-0.162662138,-0.037269042,1.632052173,0.087349625,308.1636825
0.281192018,-0.182160584,-0.273006748,-0.12243599,-1.530279136,0.585021332,0.281211683,1.83256124,60.4141065
1.159329598,0.107396356,-1.29048697,-0.609440629,-0.488313212,1.542296978,-0.316766476,-0.103989189,53.69718163
1.393630855,0.261656347,-1.2429479,0.33403629,-0.540837563,1.407214858,-0.456383914,-0.039829057,84.4181884
0.638762525,0.855202212,-0.991414823,-0.849389987,-0.076795506,0.382947935,-1.362720925,0.766702293,-50.10316658
-0.317563325,1.521325692,2.11160304,0.076502091,0.314399337,-1.879724259,0.367849067,-1.803467178,20.96856041
0.66518298,0.284780768,1.369576491,0.359969079,0.084672138,-0.112786354,-0.028890411,-0.963238188,112.6001646
0.100322956,-0.357004489,0.013872072,-1.09629559,-0.214057771,-0.558277596,-0.717635592,-1.487177815,-79.15685228
1.269613263,-0.462532966,-1.277436604,-0.143581589,1.357619633,1.156581652,0.387679879,-1.245150576,77.07205304
1.532887402,1.738278873,0.223731505,-0.852826663,0.518311027,0.874527535,-0.1921908,-1.845093893,188.1989778
-0.271755925,-0.17169026,-1.857317831,1.161405131,-0.448797247,-0.135361949,1.166596304,-2.045767013,-97.48672749
-0.089735694,0.64272276,0.19652117,1.800940433,-0.676392302,0.709003758,1.32915253,1.440117215,200.4203164
0.620177416,0.705577974,-0.894396871,-0.228912633,-1.159229769,0.285362304,-0.774537848,-0.321560998,-33.95454357
-0.180158502,-0.444063637,-1.602601854,2.120689375,0.087731879,-1.055255567,0.643850364,-1.892387751,-172.5551285
1.493003104,-0.2338978,0.409685344,1.455600479,0.618360566,-0.596993588,-0.196093211,-0.16013014,42.20435444
-0.517387457,0.490901309,0.552806471,0.533200147,-1.136050598,0.230703166,1.71325357,-0.078074058,178.5044007
-1.195883062,-0.58052345,1.669904504,-0.609782904,1.196631487,0.39467153,0.588578404,0.444602668,97.78580405
0.179666039,1.046800903,-0.93539726,0.368824412,-1.147662628,0.840567698,0.147318859,0.952818777,82.89630988
-0.652796782,-1.111502811,0.42781456,0.662831927,0.931582413,-1.104387136,-0.794012763,-1.343019269,-218.5454828
2.477025055,-0.359106491,-1.757781627,0.81404233,1.564623333,1.176084974,2.249838013,-1.541314572,255.0121597
-0.975334319,0.737380657,0.876473218,-0.711506644,-0.585858396,-0.220706823,-1.414723051,-0.107100707,-121.4702757
1.28959362,1.377263904,0.542259391,-1.698426909,0.06125271,-0.034960696,-1.299874407,-0.792254093,42.93042808
-1.520557856,0.307130577,-0.931910607,-3.045870602,-0.920758038,-0.121702739,0.239862366,-0.349114707,-139.7880704
-0.944826075,-0.1952412,-0.606493899,0.125709271,0.878980748,0.786608522,0.123279068,0.222138203,-50.06907333
0.285645811,1.214133498,0.934022616,0.89067083,-0.420753764,0.517203651,0.73138762,-1.583555807,184.3916751
-0.32883218,-1.146445696,-0.688493617,0.126595125,0.657337871,-0.369379655,-0.431973761,-0.000598447,-164.4239238
-0.667521984,0.171540658,-0.508934223,0.700249573,-0.751762467,-1.39745431,0.491081304,0.088100833,-134.9460351
0.044355781,0.300002675,-1.853913649,-1.46402332,0.485210632,-0.673603848,-0.272779785,-0.689057568,-180.4420773
0.853142303,0.306013202,-1.292742809,0.056258471,0.084409607,-0.525647634,0.476015761,1.570883788,-24.10094664
0.106371215,0.071211,-0.740435422,-0.253170341,-0.036442546,-1.605270495,-0.014655227,-0.22410806,-174.994769
-0.528921515,-1.483398578,-0.922209826,1.443424902,0.543247321,-1.436581506,-0.697760306,-1.33432932,-316.8933375
-0.664631826,0.069528354,0.255164496,0.477292298,1.013166242,-0.318603232,0.402170523,-0.274722031,-13.26464587
-0.968749595,0.996645296,-0.103701785,-0.005198618,-0.539112816,-0.119861757,-0.698629123,0.29968318,-66.04829322
-0.250800737,-0.803479218,-0.753879031,-1.599861151,-0.865656986,1.424386405,1.299887714,0.432279148,135.0659473
0.608197622,0.255372197,0.897966166,1.254330975,-0.666855681,-0.20870297,-0.058055866,-0.085632826,75.07598192
-0.446045579,0.923814879,0.273472426,0.374062329,-1.063856935,2.366339481,-3.128302206,-0.360707693,-16.72404828
-0.729768792,-0.790863988,-0.676898224,0.031219833,-0.621713197,-1.234207555,-0.562253868,1.274439869,-221.9654529
-1.492102017,0.583837082,-1.408960747,1.195177412,-0.162062102,0.275002298,-0.435248197,1.295207073,-171.1505655
-0.233843215,0.284964915,0.927649489,1.603369492,1.006335569,0.117997576,-0.889576485,-0.476223881,-5.078084492
-0.956129023,-0.480853755,-2.312697462,0.580757984,1.807378903,-0.943072875,-0.325154028,0.505671694,-295.8159808
0.07702839,-0.692993478,0.366042897,0.991900174,-0.774492494,1.595089773,-1.541025454,-1.974097578,-36.65106443
0.878215095,-0.698628592,2.249635972,-0.8233761,0.764923742,0.555294683,1.628372761,1.366347672,325.4029172
0.743529464,0.615232287,0.137528533,0.125489852,-1.719321706,2.010987178,1.266930332,-0.454399822,306.2945654
-0.314047551,-1.110570391,-0.895352194,-1.971635062,0.507021626,-0.392911992,1.697944561,-0.28704693,-1.687938932
-0.484173951,0.986376506,-1.542803218,0.491505647,-0.175378456,-0.16063112,-0.711973227,-0.96624632,-171.999862
-0.905864782,1.460737388,0.853261689,1.214202846,-0.036652314,0.191244869,0.94509015,1.855325107,157.0391053
0.853269472,-0.083227926,-2.614441076,-1.208744644,0.486525578,-0.294912268,0.146498283,-0.61587497,-130.8833505
-0.274543786,-1.049266202,0.956912278,0.882202464,-0.068332979,1.151381755,0.642142817,-0.856631079,124.621335
0.151814585,-0.398067257,-2.964934487,-0.072887233,-2.207600405,-0.014747324,0.738500734,-1.655901012,-169.1692024
0.679861361,1.880581333,-1.868404789,0.561861179,-0.543314299,-0.449872907,2.194488107,-0.111814461,112.1149041
-0.370590063,0.263395564,1.770481631,-0.148293999,-0.624976261,0.700951121,-0.40456246,-0.342449192,124.9192376
0.605854528,1.329142061,-0.276260546,2.577980804,1.345725534,0.040677103,-0.220216823,0.116021912,70.37776356
-0.106027269,-2.714677722,-1.40259637,-1.639910014,-0.590087623,-1.727124585,-0.069741798,1.531547352,-310.6588765
0.173048912,1.610509349,-0.629650639,0.723218934,-2.357626492,0.247286078,0.528116763,-1.576656468,55.60267026
0.947730113,2.886548062,0.517028563,-1.680779276,-0.194270805,-1.164311774,1.05125221,-0.50112851,186.3551965
2.82200025,0.144627634,-0.387053026,-1.460285906,1.150128678,-0.290382992,0.873169292,1.078651946,214.4381928
1.95812331,-0.396680251,0.506370313,0.413457041,-0.089074833,-0.991109111,-1.339098546,1.045362217,2.17473379
0.2906148,0.576417691,0.518765446,0.67806861,0.376844275,-1.977279588,-0.595833328,-0.537923542,-125.7092028
2.025926002,0.392446902,-0.255008401,1.0626749,-0.162924609,0.504820939,-0.4552814,0.210549948,156.8585208
1.060083371,0.065867851,0.3620389,0.448686268,2.82062238,0.612303296,0.490947035,-0.047279787,168.0760716
0.132415031,-0.034899422,-0.476469277,0.054095682,-0.037075981,-1.434655012,0.070622451,0.257399495,-128.6613401
0.096142179,-0.146171566,1.235463268,-1.279117073,-0.070455633,0.546659908,1.740222503,1.275818222,271.6316567
-1.342641084,1.468533902,-0.216649321,-0.283999943,-0.31513317,0.067351298,-0.149987471,-0.402951076,-50.16593274
0.432771073,-1.327609173,0.296124971,-0.894101606,-0.256380008,-0.865057437,-1.070470996,-0.981750542,-128.787494
-0.044788306,0.496500046,0.068159257,-1.720824964,1.218029272,0.087504478,-1.005410069,-1.626823462,-72.87343995
-0.428890253,0.936224793,-0.427013571,0.497321988,-1.417817881,1.512857025,1.622682116,-0.440903685,186.8196093
-0.588383489,-0.028854417,-0.678403727,0.666846757,-0.722414682,0.474843604,1.425477557,-0.140506873,24.44145215
1.096069907,0.356252789,-0.667189085,-0.539305014,-1.544937347,-0.732968899,1.261519253,0.425321308,102.9536687
-1.177303067,-0.437887189,0.864962183,0.585122944,0.055723784,0.340054864,-0.15216021,1.417123018,-42.02985653
-0.350673394,-0.320169508,-0.93294847,2.09884123,-0.658175274,-0.627754987,-0.540285528,-0.487639073,-201.6583283
-0.499976136,-0.426162932,0.606957005,-0.695113811,-0.716044349,0.035755926,0.034768013,-0.849111036,-16.06095904
-0.072822433,-0.406151417,0.451347548,-0.946313823,-0.100695873,-1.181193539,-0.946982766,0.838014055,-132.6128018
1.276965386,-0.627733906,1.418531345,-1.075312393,-1.207021648,-2.487808657,-0.288038874,0.338023481,-70.60457723
0.460143371,1.727536774,2.102647803,-0.097570536,1.218869637,-0.697966526,1.001563549,-0.164779175,217.1002323
0.343033206,0.151291402,0.502548369,0.893239289,0.349754989,-0.393907354,-0.195623356,0.421663095,53.49768239
0.136311296,-1.741764112,0.970633673,-0.34476658,-0.261567223,-1.273255452,1.140013286,-0.902238203,-22.09010009
0.787389891,-0.912638114,-0.739576033,-0.214457703,0.238756783,0.975626098,0.701878588,-0.607397072,88.30553572
-0.670954447,1.052920084,-0.963809874,-0.601208333,0.460136733,-0.047593156,0.701697397,0.651535176,6.036918097
-0.455883676,2.684093308,-0.896287808,-0.803008814,0.567871747,0.443577294,-0.418401335,1.300532433,35.44344689
0.182159857,0.539957985,1.064327552,-1.786151014,1.464202614,-0.303752271,0.891527976,0.331365911,147.0997164
0.551087332,-1.075527341,-1.034241317,1.494334495,-0.346635392,-0.263369286,-2.533193955,-1.033065134,-287.4302072
0.24729,0.462252329,0.011208153,-0.254154531,-0.947422895,-2.283280458,1.046879032,0.761430624,-55.22618344
-0.432441322,-0.60577538,0.577065157,-0.177777171,0.30772423,-0.641264067,1.447286395,-1.256386754,24.52947431
-0.238110436,-0.881068337,1.18673462,1.172756845,-0.904614375,1.436335406,-0.712220764,0.046002747,75.82890866
1.812583511,0.128984968,-1.642187101,0.928590222,-0.332845729,-1.142171842,-0.012896387,-0.262036112,-41.18071618
2.171027855,0.20946571,-1.240372278,1.028154336,0.214704578,-0.810421921,-2.222539484,-0.890501342,-165.8248713
0.890908553,-0.802788681,0.681714895,0.383626668,0.019410974,2.353245639,0.502384183,2.400784056,323.7274269
0.168092575,-1.212297134,0.98732713,1.190347713,1.912349218,1.117475252,0.286387699,0.967299566,139.552851
0.199272213,-0.368881043,-0.419769712,-0.414955879,1.063955845,-0.676810736,0.162399907,0.055789629,-63.91838628
-0.273076649,-1.824760607,-0.825243078,0.876800082,1.569509304,1.772494952,0.507859358,-0.364007673,19.45212293
0.150135654,0.056510648,-0.215196324,0.388185796,1.031380525,1.143398107,-0.124921595,0.712481764,80.30721707
0.637512974,-0.973921102,-2.121257064,-0.74957015,0.077969695,-0.008640706,-0.480681897,1.165732278,-138.687101
0.300474194,0.069326905,0.656921032,1.239861201,0.669309469,-0.204275011,-0.540266249,0.841823167,27.61105577
1.8944089,0.661526349,-0.111234837,-0.151943114,2.186463858,0.871072447,1.509623471,0.341210959,321.8469037
1.252540731,-0.412479012,-1.627004921,0.41746509,0.272421397,2.022590231,-0.738697498,-0.779019422,51.72640134
1.933632703,-2.367032684,-1.550310586,-0.811599615,0.738055412,0.357294558,0.776764469,-1.137678865,-9.290232537
-0.224262284,-0.54328298,0.357054075,-0.267639439,0.089306727,-0.757165646,-0.87400593,-1.281670678,-134.8476442
0.769739651,1.35332288,-0.381658299,-0.789869636,2.391186061,-0.197844756,0.291693504,-0.342388715,64.26907773
0.252729358,-1.197448428,1.943613169,-1.161853551,1.812376902,0.191542981,-0.715832128,0.965958775,37.44266773
-1.438876128,-0.676460824,-0.085018086,1.727134016,-0.082336831,-0.232362303,1.416220467,-0.467448245,-29.95485034
0.636137455,-1.515254371,-0.730221572,0.199068414,1.050454692,0.370479349,-0.115748505,-0.412902029,-40.80848116
-0.35868807,0.053847787,-0.064275304,1.523899722,0.056189778,-0.461621189,0.87533668,1.135761805,32.48514959
-0.517602708,0.369207178,0.621381544,0.128195636,0.083468978,0.375823636,-0.070889968,0.387801611,55.27705545
0.625838658,-1.333966631,0.265849649,2.391452663,0.028728692,0.328659498,0.563453522,0.456641527,51.80998398
1.28567537,0.353741586,-1.976584021,0.620794774,0.193291943,0.894114214,-1.837164236,-0.62949328,-104.1159075
-1.128230845,-1.293996879,1.938115845,0.389214167,-0.499290679,0.795776574,0.265430376,-0.694375766,68.23086018
-1.389475161,-1.646417262,2.319747342,1.304229824,0.957611427,0.286795706,0.505343509,0.402513139,68.19663484
0.211970936,0.189099557,-0.698031505,1.881801833,-1.947823733,0.620921557,-0.568144905,-1.214556642,-49.42899629
-0.37519638,0.020886488,-1.260164765,0.557691061,1.281643795,-0.616361408,0.230700906,-0.317715097,-148.4146045
-0.18166957,-1.40516386,0.093309938,0.498264707,-0.987450469,-0.486695349,-0.315705552,-1.386970448,-117.6633196
-0.877541989,-0.091435922,-1.148016173,-0.301265796,0.992494656,-0.314144012,-0.698776301,0.028068276,-214.9994979
